ticker,cik,entity_key,instrument_key,issuer_name,name_aliases
AAPL,0000320193,entity:apple,instrument:aapl:common,Apple Inc.,"apple inc|apple inc."
MSFT,0000789019,entity:microsoft,instrument:msft:common,Microsoft Corporation,"microsoft corporation|microsoft corp"
AMZN,0001018724,entity:amazon,instrument:amzn:common,Amazon.com Inc.,"amazon.com inc.|amazon com inc|amazon"
INTU,,entity:intuit,instrument:intu:common,Intuit Inc.,"intuit inc|intuit"
UBER,,entity:uber,instrument:uber:common,Uber Technologies Inc.,"uber technologies inc|uber"
MELI,,entity:mercadolibre,instrument:meli:common,MercadoLibre Inc.,"mercadolibre inc|mercadolibre"
BKNG,,entity:booking,instrument:bkng:common,Booking Holdings Inc.,"booking holdings inc|booking hlogs inc|booking"
ASML,,entity:asml,instrument:asml:common,ASML Holding N.V.,"asml holding nv ny reg shs|asml holding nv|asml"
SAP,,entity:sap,instrument:sap:common,SAP SE,"sap se sponsored adr|sap se"
AER,,entity:aercap,instrument:aer:common,AerCap Holdings N.V.,"aercap holdings nv|aercap"
MWA,,entity:mueller-water,instrument:mwa:common,Mueller Water Products Inc.,"mueller water products inc|mueller water"
GOOG,,entity:alphabet,instrument:goog:common,Alphabet Inc.,"alphabet inc cl c|alphabet inc clc|alphabet inc cl.c|alphabet inc"
HUM,,entity:humana,instrument:hum:common,Humana Inc.,"humana inc|humana"
SONY,,entity:sony,instrument:sony:common,Sony Group Corporation,"sony group corporation|sony group|sony"
SNPS,,entity:synopsys,instrument:snps:common,Synopsys Inc.,"synopsys inc|synopsys"
DT,,entity:dynatrace,instrument:dt:common,Dynatrace Inc.,"dynatrace inc|dynatrace"
NVDA,,entity:nvidia,instrument:nvda:common,NVIDIA Corporation,"nvidia corporation|nvidia corporation cmn|nvidia"
WMT,,entity:walmart,instrument:wmt:common,Walmart Inc.,"walmart inc|walmartinccmn|walmart"
CL,,entity:colgate,instrument:cl:common,Colgate-Palmolive Company,"colgate-palmolive co|colgate-palmolive co cmn|colgate palmolive"
WBD,,entity:wbd,instrument:wbd:common,Warner Bros. Discovery Inc.,"warner bros discovery inc|warner bros discovery"
GM,,entity:gm,instrument:gm:common,General Motors Company,"general motors company|general motors"
GIS,,entity:generalmills,instrument:gis:common,General Mills Inc.,"general mills inc|general mills inc cmn|general mills"
DIS,,entity:disney,instrument:dis:common,Walt Disney Company,"walt disney company|walt disney company the|disney"
TMUS,,entity:tmobile,instrument:tmus:common,T-Mobile US Inc.,"t-mobile us inc|t mobile us"
RSG,,entity:republic-services,instrument:rsg:common,Republic Services Inc.,"republic services inc|republic services"
PM,,entity:philip-morris,instrument:pm:common,Philip Morris International Inc.,"philip morris intl inc|philip morris international"
OTIS,,entity:otis,instrument:otis:common,Otis Worldwide Corporation,"otis worldwide corporation|otis worldwide"
ISRG,,entity:intuitive-surgical,instrument:isrg:common,Intuitive Surgical Inc.,"intuitive surgical inc|intuitive surgical"
BSY,,entity:bentley,instrument:bsy:common,Bentley Systems Incorporated,"bentley systems incorporated|bentley systems"
BLDR,,entity:builders-firstsource,instrument:bldr:common,Builders FirstSource Inc.,"builders firstsource inc|builders firstsource inc cmn|builders firstsource"
SOLV,,entity:solventum,instrument:solv:common,Solventum Corporation,"solventum corporation|solventum corporation cmn"
ZTS,,entity:zoetis,instrument:zts:common,Zoetis Inc.,"zoetis inc|zoetis inc cmn class a|zoetis"
